,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,element_type_ex,season,mean assists 3,mean bonus 3,mean bps 3,mean clean_sheets 3,mean creativity 3,mean goals_conceded 3,mean goals_scored 3,mean ict_index 3,mean influence 3,mean minutes 3,mean own_goals 3,mean penalties_missed 3,mean penalties_saved 3,mean red_cards 3,mean saves 3,mean selected 3,mean threat 3,mean total_points 3,mean transfers_in 3,mean transfers_out 3,mean value 3,mean match_result 3,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3
100,0.0,False,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-373.0,23754.0,929.0,1302.0,Ellery Balcombe,40.0,GKP,Brentford,3,3.0,Bournemouth,9,15,2.572347266881029,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22397.5,0.0,0.0,464.5,651.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,1356.5,0.0,0.0,464.5,651.0,0.0
465,1.0,False,2023-08-19T19:00:00Z,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.6,14.9,4.0,3.3,45,-33661.0,507637.0,15050.0,48711.0,Elliot Anderson,44.0,MID,Newcastle,3,0.0,Brighton,4,6,2.330398757120663,11,0.0,1.0,30.0,395.0,7.0,114.7,70.2,180.0,2.0,93.0,36.5,1.0,0.0,0.0,0.1,43.0,,2023-24,0.0,0.0,5.0,0.0,7.5,0.0,0.0,1.7,7.3,12.0,0.0,0.0,0.0,0.0,0.0,512589.0,2.0,1.0,7525.0,24355.5,45.0,1.5,2.0,7.4,1.5999999999999999,6.3,11.0,4952.0,2.0,0.0,7525.0,24355.5,0.0
384,0.0,False,2023-08-25T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-116.0,630.0,0.0,116.0,Elliot Thorpe,45.0,MID,Luton,3,0.0,West Ham,20,14,2.667457024303497,8,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.5,0.0,0.0,0.0,58.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5,0.0,0.0,0.0,58.0,0.0
290,0.0,False,2023-08-20T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-333.0,4163.0,0.0,333.0,Ellis Simms,45.0,FWD,Everton,3,0.0,Sheffield Utd,17,20,3.0425963488843815,3,1.0,0.0,17.0,219.0,4.0,39.3,40.8,54.0,0.0,59.0,13.0,0.0,0.0,0.0,0.1,45.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4340.5,0.0,0.0,0.0,166.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,177.5,0.0,0.0,0.0,166.5,0.0
584,1.0,True,2023-08-19T16:30:00Z,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.1,0.0,0.1,45,69317.0,164903.0,78731.0,9414.0,Emerson Leite de Souza Junior,45.0,DEF,Spurs,3,3.0,Burnley,8,20,2.459016393442623,2,2.0,2.0,86.0,1729.0,27.0,178.9,376.2,230.0,9.0,402.0,78.7,7.0,1.0,2.0,1.8,48.0,,2023-24,0.0,0.5,14.5,0.0,6.2,1.0,0.5,3.65,24.5,46.0,0.0,0.0,0.0,0.0,0.0,104334.0,5.5,4.5,39365.5,4707.0,45.0,2.0,12.5,6.1000000000000005,3.5500000000000003,24.1,44.0,60569.0,5.5,3.5,39365.5,4707.0,0.0
623,4.0,True,2023-08-20T15:30:00Z,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,25.4,10.5,4.0,4.0,45,-2130.0,32516.0,1484.0,3614.0,Emerson Palmieri dos Santos,45.0,DEF,West Ham,3,3.0,Luton,14,20,3.4482758620689653,0,1.0,0.0,39.0,1317.0,28.0,188.8,224.8,178.0,2.0,209.0,59.4,2.0,0.0,2.0,1.3,40.0,,2023-24,0.5,0.0,12.5,0.0,18.25,1.0,0.0,4.5,22.9,90.0,0.0,0.0,0.0,0.0,0.0,31248.0,4.0,2.5,742.0,1807.0,45.0,2.0,4.5,7.75,0.5,2.5,0.0,1268.0,0.0,1.5,742.0,1807.0,0.0
479,0.0,False,2023-08-19T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-430.0,1239.0,32.0,462.0,Emil Krafth,44.0,DEF,Newcastle,3,0.0,Brighton,4,6,2.330398757120663,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,43.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.0,0.0,0.0,16.0,231.0,45.0,1.5,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,16.0,231.0,0.0
21,0.0,False,2023-08-21T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,-3123.0,15089.0,436.0,3559.0,Emile Smith Rowe,54.0,MID,Arsenal,3,3.0,Man Utd,2,3,2.9907558455682435,6,0.0,2.0,18.0,161.0,5.0,64.3,36.6,39.0,0.0,60.0,13.8,0.0,0.0,0.0,0.4,56.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15033.0,0.0,0.0,218.0,1779.5,55.0,3.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,218.0,1779.5,0.0
36,0.0,True,2023-08-20T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,-10038.0,9635.0,92.0,10130.0,Emiliano Buendía Stati,58.0,MID,Aston Villa,3,3.0,Liverpool,7,5,3.6921151439299122,4,5.0,3.0,117.0,2404.0,34.0,546.3,438.2,580.0,8.0,370.0,156.6,11.0,0.0,0.0,0.7,57.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14718.5,0.0,0.0,46.0,5065.0,59.5,1.5,0.0,0.0,0.0,0.0,0.0,5083.5,0.0,0.0,46.0,5065.0,0.5
78,0.0,False,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-365.0,3512.0,179.0,544.0,Emiliano Marcondes,45.0,MID,Bournemouth,3,0.0,Brentford,15,9,2.8846153846153846,12,0.0,0.0,1.0,8.0,1.0,0.0,1.2,0.0,0.0,3.0,0.1,0.0,0.0,0.0,0.0,47.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389.0,0.0,0.0,89.5,272.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,89.5,272.0,0.0
50,8.0,True,2023-08-20T13:00:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,31.0,22.4,0.0,0.0,2.2,50,-14621.0,717905.0,33535.0,48156.0,Emiliano Martínez Romero,50.0,GKP,Aston Villa,3,3.0,Liverpool,7,5,3.1289111389236544,0,0.0,0.0,135.0,3139.0,38.0,23.0,813.0,0.0,15.0,678.0,83.5,11.0,0.0,7.0,6.6,50.0,,2023-24,0.0,1.0,24.5,0.5,0.0,2.5,0.0,3.4,34.0,90.0,0.0,0.0,0.0,0.0,4.5,683504.5,0.0,4.5,16767.5,24078.0,50.0,1.5,6.5,0.0,1.1999999999999997,11.600000000000001,0.0,34400.5,0.0,3.5,16767.5,24078.0,0.0
514,0.0,True,2023-08-18T18:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-7358.0,49007.0,2522.0,9880.0,Emmanuel Dennis,49.0,FWD,Nott'm Forest,3,3.0,Chelsea,16,12,2.5,1,2.0,2.0,39.0,709.0,17.0,96.8,166.4,286.0,3.0,113.0,54.6,1.0,0.0,3.0,0.1,56.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50745.0,0.0,0.0,1261.0,4940.0,50.0,1.5,0.0,0.0,0.0,0.0,0.0,1738.0,0.0,0.0,1261.0,4940.0,0.0
165,0.0,True,2023-08-27T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-2094.0,14677.0,481.0,2575.0,Enock Agyei,45.0,MID,Burnley,3,0.0,Spurs,20,8,2.7092113184828417,12,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15461.0,0.0,0.0,240.5,1287.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,0.0,0.0,240.5,1287.5,0.0
216,0.0,False,2023-08-20T15:30:00Z,90.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,23.0,69.7,22.0,11.5,50,47125.0,428097.0,75645.0,28520.0,Enzo Fernández,50.0,MID,Chelsea,3,0.0,Nott'm Forest,12,16,2.405002405002405,7,0.0,2.0,42.0,1547.0,25.0,307.3,298.2,64.0,1.0,265.0,67.1,3.0,0.0,3.0,0.8,50.0,,2023-24,0.0,0.0,13.5,0.0,54.1,2.0,0.0,9.1,21.4,90.0,0.0,0.5,0.0,0.0,0.0,360289.5,15.5,0.5,37822.5,14260.0,50.0,0.5,4.5,15.600000000000001,2.4,1.5999999999999996,0.0,67807.5,6.5,0.5,37822.5,14260.0,0.0
433,0.0,False,2023-08-19T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-1282.0,19047.0,1041.0,2323.0,Eric Bailly,40.0,DEF,Man Utd,3,0.0,Arsenal,3,2,2.1390374331550803,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,40.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17911.5,0.0,0.0,520.5,1161.5,40.0,1.5,0.0,0.0,0.0,0.0,0.0,1135.5,0.0,0.0,520.5,1161.5,0.0
583,0.0,True,2023-08-19T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-12973.0,91371.0,2473.0,15446.0,Eric Dier,44.0,DEF,Spurs,3,3.0,Burnley,8,20,2.459016393442623,2,2.0,1.0,96.0,2816.0,52.0,112.3,653.2,235.0,5.0,569.0,100.1,9.0,0.0,3.0,4.8,50.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93741.5,0.0,0.0,1236.5,7723.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,2370.5,0.0,0.0,1236.5,7723.0,0.0
411,2.0,True,2023-08-19T19:00:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,11.8,48.0,6.3,140,132944.0,8231668.0,161773.0,28829.0,Erling Haaland,140.0,FWD,Man City,3,3.0,Fulham,1,10,8.201523140011716,0,36.0,9.0,272.0,2767.0,26.0,371.0,1390.0,1825.0,40.0,1040.0,358.1,13.0,0.0,5.0,78.4,124.0,,2023-24,0.0,1.5,28.5,1.0,17.75,0.0,1.0,10.1,35.4,84.5,0.0,0.0,0.0,0.0,0.0,7715913.5,48.0,7.5,80886.5,14414.5,140.0,3.0,27.5,5.949999999999999,3.8000000000000003,32.199999999999996,5.5,515754.5,0.0,5.5,80886.5,14414.5,0.0
203,0.0,False,2023-08-20T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-317.0,1245.0,0.0,317.0,Ethan Ampadu,40.0,DEF,Chelsea,3,0.0,Nott'm Forest,12,16,1.924001924001924,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.0,0.0,0.0,0.0,158.5,40.0,0.5,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,158.5,0.0
520,0.0,True,2023-08-18T18:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-1221.0,12439.0,547.0,1768.0,Ethan Horvath,45.0,GKP,Nott'm Forest,3,3.0,Chelsea,16,12,2.25,0,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11873.5,0.0,0.0,273.5,884.0,45.0,1.5,0.0,0.0,0.0,0.0,0.0,565.5,0.0,0.0,273.5,884.0,0.0
121,7.0,False,2023-08-19T14:00:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,26.8,20.7,10.0,5.8,45,-3382.0,179607.0,6001.0,9383.0,Ethan Pinnock,45.0,DEF,Brentford,3,3.0,Bournemouth,9,15,2.8938906752411575,1,3.0,0.0,112.0,2700.0,34.0,104.9,751.6,279.0,6.0,575.0,113.8,10.0,0.0,0.0,0.9,44.0,,2023-24,0.0,0.5,23.0,0.5,10.6,1.0,0.0,4.15,25.6,90.0,0.0,0.0,0.0,0.0,0.0,178176.5,5.0,4.0,3000.5,4691.5,45.0,2.0,9.0,10.1,1.65,1.200000000000001,0.0,1430.5,5.0,3.0,3000.5,4691.5,0.0
140,1.0,False,2023-08-19T14:00:00Z,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,1.5,4.0,0.8,60,-16405.0,593303.0,37439.0,53844.0,Evan Ferguson,59.0,FWD,Brighton,3,3.0,Newcastle,6,4,3.6014405762304924,0,6.0,2.0,65.0,942.0,12.0,129.1,284.2,350.0,8.0,213.0,76.5,6.0,0.0,1.0,1.7,46.0,,2023-24,0.0,0.0,-1.0,0.0,6.05,0.5,0.5,4.4,17.1,17.5,0.0,0.0,0.0,0.0,0.0,576244.0,20.5,3.0,18719.5,26922.0,60.0,3.0,-1.0,4.55,3.6,15.100000000000001,5.5,17059.0,16.5,2.0,18719.5,26922.0,0.0
49,6.0,True,2023-08-20T13:00:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,0.4,2.0,1.6,45,-2372.0,105680.0,6316.0,8688.0,Ezri Konsa Ngoyo,45.0,DEF,Aston Villa,3,3.0,Liverpool,7,5,2.816020025031289,1,0.0,0.0,110.0,3322.0,45.0,116.1,560.4,72.0,6.0,633.0,74.9,12.0,0.0,6.0,1.0,44.0,,2023-24,0.0,0.0,22.5,0.5,0.8500000000000001,2.5,0.0,1.55,13.6,90.0,0.0,0.0,0.0,0.0,0.0,104310.5,1.0,3.0,3158.0,4344.0,45.0,1.5,6.5,0.45,0.050000000000000044,0.40000000000000036,0.0,1369.5,1.0,3.0,3158.0,4344.0,0.0
489,2.0,False,2023-08-19T19:00:00Z,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,27.4,1.2,4.0,3.3,50,-6814.0,206582.0,10991.0,17805.0,Fabian Schär,50.0,DEF,Newcastle,3,0.0,Brighton,4,6,2.589331952356292,1,1.0,3.0,139.0,3207.0,28.0,263.9,653.4,521.0,6.0,617.0,144.1,15.0,0.0,7.0,14.4,51.0,,2023-24,0.0,0.0,12.5,0.0,2.45,1.0,0.0,2.5,20.299999999999997,90.0,0.0,0.0,0.0,0.0,0.0,196857.5,2.0,2.0,5495.5,8902.5,50.0,1.5,1.5,1.2500000000000002,0.7999999999999999,7.1,0.0,9724.5,2.0,0.0,5495.5,8902.5,0.0
337,0.0,True,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-620.0,1197.0,0.0,620.0,Fabio Henrique Tavares,50.0,MID,Liverpool,3,3.0,Aston Villa,5,7,2.9394473838918285,6,0.0,2.0,70.0,2666.0,34.0,302.0,379.2,109.0,0.0,394.0,79.0,11.0,0.0,11.0,0.8,52.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.0,0.0,0.0,0.0,310.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,310.0,0.0
134,0.0,False,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-880.0,4840.0,224.0,1104.0,Facundo Buonanotte,49.0,MID,Brighton,3,3.0,Newcastle,6,4,3.0012004801920766,4,1.0,1.0,26.0,558.0,12.0,96.1,87.8,102.0,2.0,72.0,27.8,1.0,0.0,2.0,0.1,45.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4898.0,0.0,0.0,112.0,552.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,112.0,552.0,0.0
451,1.0,False,2023-08-19T16:30:00Z,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.1,6.0,0.7,45,-273.0,13419.0,1729.0,2002.0,Facundo Pellistri Rebollo,45.0,MID,Man Utd,3,0.0,Arsenal,3,2,2.406417112299465,11,0.0,0.0,4.0,60.0,1.0,1.7,3.2,2.0,0.0,14.0,0.6,0.0,0.0,0.0,0.0,43.0,,2023-24,0.0,0.0,2.5,0.0,0.7000000000000001,0.0,0.0,0.75,0.1,9.0,0.0,0.0,0.0,0.0,0.0,12558.0,6.5,1.0,864.5,1001.0,45.0,1.5,0.5,0.4,0.050000000000000044,0.1,4.0,861.0,0.5,0.0,864.5,1001.0,0.0
516,0.0,True,2023-08-18T18:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-1006.0,2396.0,47.0,1053.0,Felipe Augusto de Almeida Monteiro,44.0,DEF,Nott'm Forest,3,3.0,Chelsea,16,12,2.25,0,0.0,1.0,25.0,1417.0,32.0,79.5,379.0,130.0,3.0,233.0,59.0,1.0,0.0,4.0,0.1,45.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2865.5,0.0,0.0,23.5,526.5,45.0,1.5,0.0,0.0,0.0,0.0,0.0,469.5,0.0,0.0,23.5,526.5,0.0
571,0.0,False,2023-08-18T18:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,708.0,2863.0,833.0,125.0,Femi Seriki,40.0,DEF,Sheffield Utd,3,0.0,Everton,20,17,2.7027027027027026,6,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2863.0,0.0,0.0,833.0,125.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,False,2023-08-27T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,173.0,494.0,196.0,23.0,Filip Marschall,40.0,GKP,Aston Villa,3,3.0,Liverpool,7,5,2.5031289111389237,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,0.0,True,2023-08-20T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-341.0,2475.0,88.0,429.0,Flynn Downes,50.0,MID,West Ham,3,3.0,Luton,14,20,3.8314176245210727,5,0.0,0.0,27.0,752.0,14.0,28.9,55.8,51.0,0.0,104.0,13.4,1.0,0.0,2.0,0.3,42.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2358.0,0.0,0.0,44.0,214.5,50.0,2.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,44.0,214.5,0.0
0,0.0,False,2023-08-21T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-4744.0,63768.0,4959.0,9703.0,Folarin Balogun,44.0,FWD,Arsenal,3,3.0,Man Utd,2,3,2.4469820554649266,2,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61429.0,0.0,0.0,2479.5,4851.5,45.0,3.0,0.0,0.0,0.0,0.0,0.0,2339.0,0.0,0.0,2479.5,4851.5,0.0
643,0.0,True,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-286.0,942.0,0.0,286.0,Francisco Jorge Tomás Oliveira,45.0,MID,Wolves,3,0.0,Crystal Palace,13,11,3.1802120141342756,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.5,0.0,0.0,0.0,143.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,151.5,0.0,0.0,0.0,143.0,0.0
120,0.0,False,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-228.0,770.0,11.0,239.0,Frank Onyeka,49.0,MID,Brentford,3,3.0,Bournemouth,9,15,3.215434083601286,5,0.0,3.0,38.0,837.0,11.0,89.9,125.8,106.0,0.0,111.0,32.3,3.0,0.0,0.0,0.0,48.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,0.0,0.0,5.5,119.5,50.0,2.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,5.5,119.5,0.0
585,0.0,True,2023-08-19T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-47492.0,324113.0,298.0,47790.0,Fraser Forster,40.0,GKP,Spurs,3,3.0,Burnley,8,20,2.185792349726776,2,0.0,0.0,40.0,1215.0,24.0,0.0,256.8,0.0,1.0,222.0,25.8,3.0,0.0,1.0,4.4,39.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348839.5,0.0,0.0,149.0,23895.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,24726.5,0.0,0.0,149.0,23895.0,0.0
376,0.0,False,2023-08-25T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-48.0,171.0,0.0,48.0,Fred Onyedinma,50.0,MID,Luton,3,0.0,West Ham,20,14,2.963841138114997,0,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,24.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,24.0,0.0
438,0.0,False,2023-08-19T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-5356.0,8539.0,322.0,5678.0,Frederico Rodrigues de Paula Santos,50.0,MID,Man Utd,3,0.0,Arsenal,3,2,2.6737967914438503,7,2.0,3.0,62.0,1228.0,22.0,335.9,282.2,213.0,2.0,272.0,83.0,4.0,0.0,6.0,0.5,51.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10660.0,0.0,0.0,161.0,2839.0,50.0,1.5,0.0,0.0,0.0,0.0,0.0,2121.0,0.0,0.0,161.0,2839.0,0.0
3,0.0,False,2023-08-21T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,-1917.0,10260.0,468.0,2385.0,Fábio Ferreira Vieira,54.0,MID,Arsenal,3,3.0,Man Utd,2,3,2.9907558455682435,6,1.0,2.0,40.0,500.0,5.0,180.1,115.2,123.0,2.0,134.0,41.4,2.0,0.0,0.0,0.1,56.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9904.0,0.0,0.0,234.0,1192.5,55.0,3.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,234.0,1192.5,0.0
