,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,element_type_ex,season,mean assists 3,mean bonus 3,mean bps 3,mean clean_sheets 3,mean creativity 3,mean goals_conceded 3,mean goals_scored 3,mean ict_index 3,mean influence 3,mean minutes 3,mean own_goals 3,mean penalties_missed 3,mean penalties_saved 3,mean red_cards 3,mean saves 3,mean selected 3,mean threat 3,mean total_points 3,mean transfers_in 3,mean transfers_out 3,mean value 3,mean match_result 3,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3
515,7.0,False,2023-09-02T14:00:00Z,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,60.6,0.9,9.0,7.1,46,436198.0,925097.0,468279.0,32081.0,Cristian Romero,47.0,DEF,Spurs,4,3.0,Burnley,8,20,2.505446623093682,2,0.0,2.0,66.0,2363.0,41.0,136.2,546.2,91.0,3.0,447.0,77.3,8.0,1.0,9.0,1.4,49.0,,2023-24,0.0,0.0,22.333333333333332,0.6666666666666666,0.8333333333333334,0.0,0.3333333333333333,4.766666666666667,33.333333333333336,64.33333333333333,0.0,0.0,0.0,0.0,0.0,86604.0,13.666666666666666,6.333333333333333,6627.333333333333,10722.0,45.0,2.3333333333333335,5.185449728701348,0.3771236166328254,1.3670731102939921,0.4714045207910317,36.298148100909444,4920.048983495998,13.67073110293992,0.4714045207910317,4686.232341183646,7581.598907882162,0.0
298,3.0,True,2023-09-03T13:00:00Z,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.8,2.0,0.7,49,-1649.0,6428.0,23.0,1672.0,Curtis Jones,49.0,MID,Liverpool,4,3.0,Aston Villa,5,7,2.9932803909590713,7,3.0,1.0,52.0,1029.0,15.0,214.4,266.2,236.0,4.0,206.0,71.6,4.0,0.0,2.0,0.4,49.0,,2023-24,0.0,0.0,0.3333333333333333,0.0,0.6,0.0,0.0,0.19999999999999998,1.5333333333333332,8.0,0.0,0.0,0.0,0.0,0.0,11767.666666666666,0.0,0.3333333333333333,364.6666666666667,1232.6666666666667,50.0,2.3333333333333335,0.4714045207910317,0.8485281374238571,0.282842712474619,2.1684607956387456,11.313708498984761,79.66736401368435,0.0,0.4714045207910317,257.85827287269433,871.6269589426175,0.0
1,0.0,True,2023-09-03T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-2092.0,33330.0,930.0,3022.0,Cédric Alves Soares,40.0,DEF,Arsenal,4,3.0,Man Utd,2,3,2.372479240806643,8,0.0,0.0,10.0,223.0,3.0,51.4,56.4,10.0,0.0,56.0,11.9,0.0,0.0,0.0,0.1,42.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32982.0,0.0,0.0,1268.0,3034.6666666666665,40.0,3.0,0.0,0.0,0.0,0.0,0.0,2203.344730177282,0.0,0.0,896.6113985445422,2145.833378640776,0.0
166,0.0,True,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-9.0,135.0,0.0,9.0,César Azpilicueta,45.0,DEF,Chelsea,4,0.0,Nott'm Forest,12,16,2.272727272727273,5,0.0,0.0,45.0,1521.0,21.0,206.7,259.2,93.0,4.0,242.0,55.8,3.0,0.0,3.0,1.2,47.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.33333333333334,0.0,0.0,0.0,39.333333333333336,45.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,28.75567576825293,0.0,0.0,0.0,27.81286672667087,0.0
386,0.0,False,2023-09-02T16:30:00Z,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.2,0.3,4.0,0.5,45,-2094.0,285799.0,17617.0,19711.0,Dan Burn,45.0,DEF,Newcastle,4,0.0,Brighton,4,6,2.346193952033368,2,1.0,0.0,129.0,3109.0,30.0,230.4,550.2,265.0,6.0,584.0,104.8,14.0,0.0,5.0,4.3,45.0,,2023-24,0.0,0.0,11.0,0.0,1.6333333333333335,1.0,0.0,2.1333333333333333,16.466666666666665,90.0,0.0,0.0,0.0,0.0,0.0,287107.3333333333,3.0,2.0,8022.0,15501.333333333334,45.0,1.0,1.4142135623730951,0.23570226039551584,0.7542472332656507,3.488393453853634,0.0,2912.808533967785,4.242640687119285,0.0,5672.410598678484,10961.09791743307,0.0
528,0.0,False,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-3788.0,29385.0,1011.0,4799.0,Dane Scarlett,45.0,FWD,Spurs,4,3.0,Burnley,8,20,2.450980392156863,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32438.0,0.0,0.0,4169.0,4345.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,False,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-454.0,1779.0,11.0,465.0,Dango Ouattara,49.0,MID,Bournemouth,4,1.0,Brentford,15,9,3.1715210355987056,6,1.0,3.0,49.0,1239.0,23.0,261.0,276.8,274.0,4.0,163.0,81.0,1.0,0.0,1.0,0.0,50.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744.3333333333335,0.0,0.0,18.0,1276.0,50.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,823.5436978219323,0.0,0.0,12.727922061357855,902.2682527940347,0.0
557,0.0,False,2023-09-03T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-1521.0,40156.0,689.0,2210.0,Daniel Bentley,40.0,GKP,Wolves,4,0.0,Crystal Palace,13,11,2.8551034975017844,1,0.0,0.0,6.0,180.0,3.0,0.0,70.2,0.0,0.0,45.0,7.0,0.0,0.0,0.0,0.0,40.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39950.333333333336,0.0,0.0,883.3333333333334,1758.6666666666667,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1830.9351587523672,0.0,0.0,624.6109900481171,1243.5651258467415,0.0
576,0.0,False,2023-09-03T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,-1483.0,9100.0,136.0,1619.0,Daniel Castelo Podence,53.0,MID,Wolves,4,0.0,Crystal Palace,13,11,3.854389721627409,2,6.0,1.0,92.0,1760.0,31.0,512.8,376.0,580.0,10.0,249.0,146.8,6.0,0.0,5.0,0.7,51.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12343.0,0.0,0.0,270.0,1595.3333333333333,55.0,0.0,0.0,0.0,0.0,0.0,0.0,123.03657992645927,0.0,0.0,190.91883092036784,1128.0710182529388,0.0
477,0.0,True,2023-09-02T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-136.0,1344.0,64.0,200.0,Daniel Jebbison,49.0,FWD,Sheffield Utd,4,1.0,Everton,20,17,3.4580098800282286,3,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.3333333333333,0.0,0.0,26.0,288.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,151.7922556947122,0.0,0.0,18.384776310850235,203.64675298172568,0.0
432,1.0,False,2023-09-02T14:00:00Z,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.4,0.1,0.0,0.2,54,-1639.0,10558.0,170.0,1809.0,Danilo dos Santos de Oliveira,54.0,MID,Nott'm Forest,4,3.0,Chelsea,16,12,2.682563338301043,1,3.0,2.0,48.0,976.0,18.0,108.1,253.8,113.0,5.0,178.0,47.1,1.0,0.0,1.0,0.2,45.0,,2023-24,0.0,0.0,12.0,0.0,16.1,1.3333333333333333,0.0,2.6666666666666665,7.666666666666667,83.33333333333333,0.0,0.0,0.0,0.0,0.0,12098.666666666666,2.6666666666666665,2.0,958.0,1024.6666666666667,55.0,2.0,2.8284271247461903,10.606601717798213,1.0370899457402698,0.6599663291074441,9.428090415820634,1341.1458616504851,0.4714045207910317,0.0,677.4082963767125,724.5487484558157,0.0
543,1.0,False,2023-09-01T19:00:00Z,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,59,-17173.0,105344.0,2847.0,20020.0,Danny Ings,58.0,FWD,West Ham,4,3.0,Luton,14,20,4.765751211631664,2,8.0,2.0,97.0,1579.0,26.0,186.0,398.4,604.0,13.0,317.0,118.6,5.0,0.0,4.0,1.4,63.0,,2023-24,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,4.0,0.0,0.0,0.0,0.0,0.0,152697.66666666666,2.3333333333333335,0.3333333333333333,2864.0,24876.0,60.0,2.3333333333333335,0.4714045207910317,0.0,0.4714045207910317,1.4142135623730951,5.656854249492381,8753.510546568668,3.2998316455372216,0.4714045207910317,2025.153821318272,17589.988288796558,0.0
157,0.0,True,2023-09-02T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,-34009.0,128990.0,2704.0,36713.0,Danny Welbeck,58.0,FWD,Brighton,4,3.0,Newcastle,6,4,3.569267997580157,0,6.0,5.0,91.0,1844.0,28.0,390.6,378.2,782.0,5.0,296.0,155.4,6.0,0.0,0.0,2.1,65.0,,2023-24,0.0,0.0,-0.3333333333333333,0.3333333333333333,10.700000000000001,0.0,0.0,3.766666666666667,3.266666666666667,63.0,0.0,0.0,0.0,0.0,0.0,198189.66666666666,23.666666666666668,1.3333333333333333,7440.0,27278.0,60.0,3.0,3.7712361663282534,6.2225396744416175,0.09428090415820621,0.3771236166328253,9.899494936611665,4734.315602304331,6.599663291074443,0.4714045207910317,5260.874452027913,19288.458777206644,0.0
80,0.0,False,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-2057.0,55125.0,695.0,2752.0,Darren Randolph,40.0,GKP,Bournemouth,4,1.0,Brentford,15,9,2.588996763754045,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,40.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55396.666666666664,0.0,0.0,1054.0,1622.0,40.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2254.7278229435046,0.0,0.0,745.2905473706211,1146.92719908458,0.0
291,8.0,True,2023-09-03T13:00:00Z,64.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.6,13.2,26.0,5.1,73,141487.0,901420.0,208975.0,67488.0,Darwin Núñez Ribeiro,74.0,FWD,Liverpool,4,3.0,Aston Villa,5,7,4.459376908979841,1,9.0,5.0,100.0,1684.0,22.0,336.9,458.2,1078.0,8.0,310.0,186.0,7.0,1.0,1.0,6.4,86.0,,2023-24,0.0,0.0,4.333333333333333,0.0,0.43333333333333335,0.0,0.0,0.5333333333333333,2.2,10.666666666666666,0.0,0.0,0.0,0.0,0.0,1122238.3333333333,2.6666666666666665,1.0,45106.0,140844.66666666666,75.0,2.3333333333333335,0.9428090415820634,0.6128258770283412,0.4714045207910317,0.0,9.428090415820634,22070.688258915314,3.7712361663282534,0.0,31894.758472200414,99592.2188939589,0.0
64,8.0,False,2023-09-02T14:00:00Z,30.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,35.0,0.1,39.0,7.4,49,-1055.0,7352.0,287.0,1342.0,David Brooks,49.0,MID,Bournemouth,4,1.0,Brentford,15,9,3.1715210355987056,6,0.0,0.0,5.0,170.0,4.0,16.4,13.6,31.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0,53.0,,2023-24,0.0,0.0,6.0,0.0,23.133333333333336,0.3333333333333333,0.0,3.3666666666666667,4.0,34.0,0.0,0.0,0.0,0.0,0.0,9145.333333333334,6.666666666666667,1.3333333333333333,676.6666666666666,766.6666666666666,50.0,0.3333333333333333,1.4142135623730951,6.599663291074444,0.09428090415820643,0.8485281374238571,28.284271247461902,528.4444678067465,6.599663291074443,0.4714045207910317,478.4755886028972,542.1151989096865,0.0
177,0.0,True,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-37.0,412.0,0.0,37.0,David Datro Fofana,50.0,FWD,Chelsea,4,0.0,Nott'm Forest,12,16,2.525252525252525,4,0.0,0.0,3.0,68.0,1.0,34.6,15.2,30.0,0.0,8.0,8.0,0.0,0.0,0.0,0.1,50.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,0.0,0.0,0.0,119.33333333333333,50.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,87.68124086713189,0.0,0.0,0.0,84.38140922159468,0.0
26,0.0,True,2023-09-03T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,-47615.0,257903.0,1602.0,49217.0,David Raya Martin,48.0,GKP,Arsenal,4,3.0,Man Utd,2,3,2.8469750889679717,1,0.0,0.0,166.0,3420.0,46.0,20.1,1125.4,4.0,20.0,822.0,115.2,12.0,0.0,1.0,14.4,48.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411671.0,0.0,0.0,3884.0,63959.333333333336,50.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,33255.23191920333,0.0,0.0,2746.4027381285505,45226.07832017079,0.0
516,0.0,False,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-1191.0,15765.0,625.0,1816.0,Davinson Sánchez,44.0,DEF,Spurs,4,3.0,Burnley,8,20,2.396514161220044,8,0.0,0.0,28.0,848.0,17.0,29.9,180.6,52.0,1.0,166.0,26.3,2.0,0.0,1.0,0.5,42.0,,2023-24,0.0,0.0,3.0,0.0,1.6666666666666667,0.6666666666666666,0.0,0.8666666666666667,5.666666666666667,25.333333333333332,0.0,0.0,0.0,0.0,0.0,15538.666666666666,1.3333333333333333,0.0,476.0,1351.3333333333333,45.0,2.3333333333333335,4.242640687119285,2.357022603955158,1.2256517540566825,8.013876853447538,35.82674358011841,1314.2758039653963,1.8856180831641267,0.0,336.5828278447966,955.5369636434212,0.0
226,0.0,True,2023-09-03T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,2929.0,33607.0,5774.0,2845.0,Dean Henderson,45.0,GKP,Crystal Palace,4,3.0,Arsenal,11,2,3.2119914346895073,0,0.0,0.0,82.0,1620.0,31.0,0.0,474.4,0.0,12.0,367.0,47.5,6.0,0.0,2.0,5.2,46.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31307.0,0.0,0.0,200.0,5205.333333333333,45.0,1.0,0.0,0.0,0.0,0.0,0.0,2897.7235893024717,0.0,0.0,141.4213562373095,3680.7264983363752,0.0
27,10.0,True,2023-09-03T15:30:00Z,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,42.6,5.4,24.0,7.2,54,-65553.0,464199.0,7411.0,72964.0,Declan Rice,54.0,MID,Arsenal,4,3.0,Man Utd,2,3,3.202846975088968,6,4.0,3.0,116.0,3272.0,50.0,522.4,777.6,226.0,12.0,622.0,152.7,9.0,0.0,5.0,3.2,47.0,,2023-24,0.0,0.0,19.333333333333332,0.6666666666666666,14.200000000000001,0.3333333333333333,0.0,4.833333333333334,22.400000000000002,90.0,0.0,0.0,0.0,0.0,0.0,537904.6666666666,11.666666666666666,2.6666666666666665,19126.666666666668,42626.666666666664,55.0,3.0,0.9428090415820634,6.788225099390857,0.6128258770283411,0.5656854249492377,0.0,18885.879316451104,13.67073110293992,0.4714045207910317,13524.5957014947,30141.60505937857,0.0
506,1.0,False,2023-09-02T14:00:00Z,85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,13.2,35.3,26.0,7.5,70,15532.0,151335.0,27732.0,12200.0,Dejan Kulusevski,70.0,MID,Spurs,4,3.0,Burnley,8,20,3.812636165577342,2,2.0,7.0,96.0,2062.0,40.0,627.6,409.2,514.0,5.0,310.0,154.7,8.0,0.0,2.0,3.6,78.0,,2023-24,0.0,0.0,8.666666666666666,0.6666666666666666,19.000000000000004,0.6666666666666666,0.0,5.633333333333333,10.933333333333332,88.0,0.0,0.0,0.0,0.0,0.0,119724.0,26.333333333333332,2.6666666666666665,2154.6666666666665,12288.0,70.0,2.3333333333333335,2.357022603955158,0.5656854249492377,0.5185449728701347,0.6599663291074446,1.4142135623730951,1648.9730137270287,5.185449728701348,0.4714045207910317,1523.5794111966145,8688.928127220295,0.0
234,0.0,False,2023-09-02T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-317.0,2297.0,38.0,355.0,Dele Alli,49.0,MID,Everton,4,1.0,Sheffield Utd,17,20,3.749043611323642,5,0.0,0.0,2.0,38.0,1.0,2.2,0.6,6.0,0.0,5.0,0.9,0.0,0.0,0.0,0.1,53.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442.6666666666665,0.0,0.0,50.0,846.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,480.3612066860613,0.0,0.0,35.35533905932738,598.2123368838193,0.0
239,0.0,False,2023-09-02T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,-3934.0,19537.0,483.0,4417.0,Demarai Gray,53.0,MID,Everton,4,1.0,Sheffield Utd,17,20,4.055087987758225,3,4.0,1.0,91.0,2501.0,39.0,605.2,410.4,670.0,4.0,284.0,168.5,7.0,0.0,3.0,0.6,51.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29952.0,0.0,0.0,502.6666666666667,4952.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.4389591175113,0.0,0.0,355.4390086764379,3501.5927804357834,0.0
152,0.0,True,2023-09-02T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,-382.0,2168.0,0.0,382.0,Deniz Undav,55.0,FWD,Brighton,4,3.0,Newcastle,6,4,3.327283726557774,2,5.0,2.0,52.0,614.0,9.0,105.7,157.6,333.0,4.0,173.0,59.5,2.0,0.0,2.0,0.8,50.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4116.333333333333,0.0,0.0,0.0,1660.0,55.0,3.0,0.0,0.0,0.0,0.0,0.0,1212.4524274745336,0.0,0.0,0.0,1173.7972567696688,0.0
523,5.0,False,2023-09-02T14:00:00Z,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,38.8,13.4,2.0,5.4,46,704471.0,1127646.0,723111.0,18640.0,Destiny Udogie,47.0,DEF,Spurs,4,3.0,Burnley,8,20,2.505446623093682,2,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,12.0,0.6666666666666666,13.966666666666669,0.6666666666666666,0.0,5.166666666666667,12.066666666666668,76.0,0.0,0.0,0.0,0.0,0.0,201107.66666666666,25.333333333333332,3.6666666666666665,10909.333333333334,5229.333333333333,45.0,2.3333333333333335,2.8284271247461903,2.3570226039551585,1.178511301977579,2.639865316429778,9.899494936611665,9182.960065009298,16.499158227686106,1.8856180831641267,7714.063578224443,3697.6970610848525,0.0
39,1.0,False,2023-09-03T13:00:00Z,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.6,0.2,0.0,0.2,45,-1653.0,44857.0,2268.0,3921.0,Diego Carlos Santos Silva,45.0,DEF,Aston Villa,4,0.0,Liverpool,7,5,2.9013539651837523,2,0.0,0.0,4.0,205.0,3.0,13.2,24.8,32.0,0.0,20.0,7.0,0.0,0.0,0.0,0.2,47.0,,2023-24,0.0,0.0,7.333333333333333,0.0,0.26666666666666666,0.6666666666666666,0.0,2.566666666666667,13.266666666666666,26.0,0.0,0.0,0.0,0.0,0.0,41897.333333333336,12.333333333333334,0.6666666666666666,2720.6666666666665,3762.0,45.0,2.0,0.9428090415820634,0.09428090415820634,1.5084944665313014,2.7341462205879834,0.0,3829.2189223855507,17.441967269268172,0.4714045207910317,1923.8018493482002,2660.1357108237917,0.0
354,1.0,False,2023-09-03T15:30:00Z,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.4,0.9,7.0,2.4,49,-13518.0,117216.0,4646.0,18164.0,Diogo Dalot Teixeira,49.0,DEF,Man Utd,4,0.0,Arsenal,3,2,2.763677382966723,2,1.0,2.0,102.0,2152.0,34.0,418.6,469.4,272.0,19.0,502.0,116.0,10.0,0.0,6.0,6.3,48.0,,2023-24,0.0,0.0,2.6666666666666665,0.0,1.4666666666666668,0.6666666666666666,0.0,0.7333333333333334,4.3999999999999995,16.0,0.0,0.0,0.0,0.0,0.0,153198.0,1.3333333333333333,0.6666666666666666,2908.0,24492.666666666668,50.0,1.0,1.8856180831641267,1.0370899457402698,0.5185449728701349,3.1112698372208087,11.313708498984761,9032.582022876959,0.9428090415820634,0.4714045207910317,2056.26651969048,17318.930689341712,0.0
292,1.0,True,2023-09-03T13:00:00Z,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.2,0.0,0.5,80,-28671.0,294870.0,25857.0,54528.0,Diogo Teixeira da Silva,80.0,MID,Liverpool,4,3.0,Aston Villa,5,7,4.886988393402565,1,7.0,4.0,80.0,1125.0,19.0,237.9,304.2,337.0,9.0,282.0,87.5,5.0,0.0,2.0,2.0,86.0,,2023-24,0.6666666666666666,1.3333333333333333,23.0,0.0,19.566666666666666,1.0,0.6666666666666666,11.600000000000001,27.599999999999998,71.66666666666667,0.0,0.0,0.0,0.0,0.0,257851.0,68.66666666666667,8.333333333333334,19889.333333333332,21256.0,80.0,2.3333333333333335,14.142135623730951,4.714045207910316,6.3639610306789285,17.253405460951758,4.714045207910316,13668.374080335963,41.48359782961079,5.185449728701348,14063.88247327964,15030.261740901255,0.0
546,0.0,False,2023-09-01T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-91228.0,818998.0,11549.0,102777.0,Divin Mubama,44.0,FWD,West Ham,4,3.0,Luton,14,20,3.5541195476575123,3,0.0,0.0,3.0,36.0,0.0,11.4,2.4,0.0,0.0,7.0,1.4,0.0,0.0,0.0,0.1,45.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016199.0,0.0,0.0,19562.0,47890.666666666664,45.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,6505.382386916237,0.0,0.0,13832.422853571243,33863.81515554455,0.0
521,0.0,False,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-7181.0,48372.0,1029.0,8210.0,Djed Spence,40.0,DEF,Spurs,4,3.0,Burnley,8,20,2.178649237472767,10,0.0,0.0,4.0,5.0,0.0,1.3,0.2,20.0,0.0,10.0,2.2,0.0,0.0,0.0,0.2,41.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53385.666666666664,0.0,0.0,2037.3333333333333,3155.3333333333335,40.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,2857.182800514443,0.0,0.0,1440.6122155373928,2231.1575969039527,0.0
232,0.0,False,2023-09-02T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,-12538.0,31348.0,190.0,12728.0,Dominic Calvert-Lewin,58.0,FWD,Everton,4,1.0,Sheffield Utd,17,20,4.437643458301454,0,2.0,1.0,40.0,1166.0,22.0,122.4,138.4,409.0,2.0,89.0,66.4,4.0,0.0,3.0,0.3,79.0,,2023-24,0.0,0.0,0.6666666666666666,0.0,1.0666666666666667,1.3333333333333333,0.0,0.19999999999999998,0.0,24.666666666666668,0.0,0.0,0.0,0.0,0.0,68728.66666666667,2.6666666666666665,0.6666666666666666,597.3333333333334,17384.0,59.333333333333336,0.0,0.4714045207910317,0.7542472332656507,0.1414213562373095,0.0,17.441967269268172,11351.420860648044,1.8856180831641267,0.4714045207910317,422.3784506287644,12292.344284146942,0.4714045207910317
